CAR_RECDRV_KEY,USR_KEY,DRV_KEY,RECDRV_IS_HIDDEN,RECDRV_ID,RECDRV_MODIFY_ID,RECDRV_STDT,RECDRV_ENDT,RECDRV_DRVTIME,RECDRV_DRVDIS,RECDRV_AVE_SPD,RECDRV_FUEL_USEDAMT,RECDRV_OILPAYM,RECDRV_FRATIO,RECDRV_FUEL_CUT_TIME,RECDRV_AVE_RPM,RECDRV_DRV_VALUE,RECDRV_LAT,RECDRV_LONG,RECDRV_ADDR,RECDRV_START_LAT,RECDRV_START_LONG,RECDRV_IDLING_TIME,RECDRV_SAFEIN_SCORE,RECDRV_ECO_SCORE,RECDRV_FUELRATIO_SCORE,RECDRV_UPLOAD_TIME,RECDRV_COOL_TEMP,RECDRV_OIL_TEMP,RECDRV_IDLING_FUEL_USEDAMT,RECDRV_REG_DT,RECDRV_AVR_APS,RECDRV_AVR_TPS,RECDRV_AVR_RPS,RECDRV_AVR_MAF,RECDRV_AVR_FUELLEVEL,RECDRV_AVR_TORQUE,RECDRV_AVR_FUEL_TRIM_B1S,RECDRV_AVR_FUEL_TRIM_B2S,RECDRV_AVR_FUEL_TRIM_B1L,RECDRV_AVR_FUEL_TRIM_B2L,RECDRV_AVR_ENGINELOAD,RECDRV_AVR_IN_PRESS,RECDRV_AVR_OUT_TEMPTU,RECDRV_AVR_ABS_PRESS,RECDRV_AVR_HYBRIED_BATTERY_T,RECDRV_AVR_DPF,RECDRV_AVR_DPF_TEMP,RECDRV_AVR_IN_TEMPTU,RECDRV_AVR_EGT1,RECDRV_AVR_EGT2,RECDRV_OBD_VOLT,RECDRV_FUEL_RATIO,RECDRV_AVR_SPEED_WITHOUT_0,RECDRV_AVR_CHARGE_SPEED,RECDRV_NIGHT_DIS,RECDRV_NIGHT_TIME,RECDRV_TIME_WITHOUT_0,RECDRV_SPEED_TIME,RECDRV_HIGHRPM_TIME,RECDRV_START_ADDRESS,RECDRV_START_ODOMETER,RECDRV_FINISH_ODOMETER,RECDRV_GLOBAL_TIME,RECDRV_UPDATE_DT,SERVER_UPDATE_TIME,RECDRV_LAT_ENCRYPTED,RECDRV_LONG_ENCRYPTED,RECDRV_ADDRESS_ENCRYPTED,RECDRV_START_LAT_ENCRYPTED,RECDRV_START_LONG_ENCRYPTED,RECDRV_START_ADDRESS_ENCRYPTED
14225938,909925,450611,0,20230222181813,null,"2023-02-22 18:18:13","2023-02-22 18:41:52",00:23:40,8.793624,22.299295,1.2446983,1835.9299,7.0648637,00:00:00,1242,23022202,0,0,null,0,0,00:06:30,63.85059,64.80741,-5.263863,"2023-02-23 06:35:07",80.13028,0,0.12379224,"2023-02-22 18:18:13",0,10.419713,0,9.531984,0,0,-0.0010673415,0,0.021242298,0,5.3046703,0,0,0,0,0,0,14.703521,0,0,0,0,30.772594,1.7323136,0,00:00:00,00:17:09,00:00:00,00:00:00,null,0,0,"2023-02-22 18:41:52","2023-02-23 06:35:07","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14230856,909925,450611,0,20230223063656,null,"2023-02-23 06:36:56","2023-02-23 06:52:51",00:15:35,6.989444,26.91016,0.8171541,1205.3024,8.553397,00:00:00,1293,23022301,0,0,null,0,0,00:02:37,71.062645,80.256,0.8251379,"2023-02-23 12:29:00",67.357216,0,0.06849818,"2023-02-23 06:36:56",0,10.149078,0,9.50427,0,0,-0.0009525401,0,0.023445856,0,5.459189,0,0,0,0,0,0,11.996792,0,0,0,0,32.634243,0.9020619,0,00:00:00,00:12:51,00:00:00,00:00:00,null,0,0,"2023-02-23 06:52:51","2023-02-23 12:29:00","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14246018,909925,450611,0,20230223122959,null,"2023-02-23 12:29:59","2023-02-23 12:42:38",00:12:39,7.375559,34.97892,0.797927,1176.9424,9.243401,00:00:00,1395,23022302,0,0,null,0,0,00:03:23,75.1112,79.70757,3.8999207,"2023-02-24 06:34:45",82.562584,0,0.06864082,"2023-02-23 12:29:59",0,11.621025,0,11.439811,0,0,-0.032382246,0,0.020287797,0,6.4873853,0,0,0,0,0,0,15.623188,0,0,0,0,48.27091,1.4198198,0,00:00:00,00:09:10,00:00:00,00:00:00,null,0,0,"2023-02-23 12:42:38","2023-02-24 06:34:45","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14256254,909925,450611,0,20230224063517,null,"2023-02-24 06:35:17","2023-02-24 06:50:49",00:15:32,8.665298,33.450645,0.80469024,1186.9181,10.76849,00:00:00,1291,23022401,0,0,null,0,0,00:01:54,67.07855,76.55753,9.761412,"2023-02-24 18:28:04",74.10408,0,0.045365576,"2023-02-24 06:35:17",0,10.561289,0,9.389857,0,0,0.0054318667,0,0.016144715,0,5.314771,0,0,0,0,0,0,11.763948,0,0,0,0,38.15912,1.1768292,0,00:00:00,00:13:37,00:00:00,00:00:00,null,0,0,"2023-02-24 06:50:49","2023-02-24 18:28:04","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14306126,909925,450611,0,20230224182831,null,"2023-02-24 18:28:31","2023-02-24 18:53:56",00:25:26,8.75695,20.651377,1.2421347,1832.1487,7.04992,00:00:00,1174,23022402,0,0,null,0,0,00:09:48,66.127335,67.47841,-5.4167695,"2023-02-27 06:38:32",81.32372,0,0.17367041,"2023-02-24 18:28:31",0,10.134084,0,8.853249,0,0,-0.009384215,0,0.016403178,0,5.2284207,0,0,0,0,0,0,19.545216,0,0,0,0,33.849625,1.787592,0,00:00:00,00:15:31,00:00:00,00:00:00,null,0,0,"2023-02-24 18:53:56","2023-02-27 06:38:32","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14315976,909925,450611,0,20230227063904,null,"2023-02-27 06:39:03","2023-02-27 06:58:06",00:19:00,8.0694475,25.484211,0.8892619,1311.6613,9.074321,00:00:00,1249,23022701,0,0,null,0,0,00:06:32,67.48124,71.952644,3.2741568,"2023-02-27 18:25:33",73.71579,0,0.1256729,"2023-02-27 06:39:04",0,9.456108,0,8.483809,0,0,-0.0067639803,0,0.019682018,0,4.8596835,0,0,0,0,0,0,8.197369,0,0,0,0,38.891567,1.4754966,0,00:00:00,00:12:27,00:00:00,00:00:00,null,0,0,"2023-02-27 06:58:06","2023-02-27 18:25:33","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14325580,909925,450611,0,20230227182610,null,"2023-02-27 18:26:10","2023-02-27 18:46:00",00:19:50,8.790829,26.591597,1.1281624,1664.0396,7.792166,00:00:00,1333,23022702,0,0,null,0,0,00:04:55,64.239555,68.70204,-2.507349,"2023-02-28 06:37:48",80.18067,0,0.08636383,"2023-02-27 18:26:10",0,11.310893,0,10.312247,0,0,-0.014095326,0,0.01926208,0,5.9493103,0,0,0,0,0,0,14.92605,0,0,0,0,35.395973,1.5840708,0,00:00:00,00:14:54,00:00:00,00:00:00,null,0,0,"2023-02-27 18:46:00","2023-02-28 06:37:48","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14335554,909925,450611,0,20230228063816,null,"2023-02-28 06:38:16","2023-02-28 06:53:07",00:14:51,8.07055,32.61167,0.7748869,1142.9581,10.4151325,00:00:00,1366,23022801,0,0,null,0,0,00:02:41,63.643322,73.13251,9.758102,"2023-02-28 18:07:35",74.545456,0,0.057040695,"2023-02-28 06:38:16",0,10.012512,0,9.456215,0,0,0.015414562,0,0.021999508,0,5.537764,0,0,0,0,0,0,11.5768795,0,0,0,0,40.189487,1.3799726,0,00:00:00,00:12:03,00:00:00,00:00:00,null,0,0,"2023-02-28 06:53:07","2023-02-28 18:07:35","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14350257,909925,450611,0,20230228180802,null,"2023-02-28 18:08:02","2023-02-28 18:29:48",00:21:46,8.773893,24.198315,1.1194688,1651.2166,7.8375506,00:00:00,1281,23022802,0,0,null,0,0,00:05:41,65.881454,67.38673,-2.281278,"2023-03-01 10:25:10",79.51225,0,0.1129478,"2023-02-28 18:08:02",0,10.559965,0,9.323141,0,0,0.00018544219,0,0.016342841,0,5.7911325,0,0,0,0,0,0,16.56585,0,0,0,0,32.95412,1.6232033,0,00:00:00,00:15:59,00:00:00,00:00:00,null,0,0,"2023-02-28 18:29:48","2023-03-01 10:25:10","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14369715,909925,450611,0,20230301102531,null,"2023-03-01 10:25:31","2023-03-01 10:35:51",00:10:20,2.9125025,16.901613,0.3975771,586.4262,7.325629,00:00:00,1120,23030101,0,0,null,0,0,00:02:12,67.18799,71.49273,-4.323032,"2023-03-02 06:40:44",74.201614,0,0.04246434,"2023-03-01 10:25:31",0,6.8627715,0,6.973676,0,0,0.005204133,0,0.015561996,0,4.2125187,0,0,0,0,0,0,15.277419,0,0,0,0,21.606186,1.603272,0,00:00:00,00:08:05,00:00:00,00:00:00,null,0,0,"2023-03-01 10:35:51","2023-03-02 06:40:44","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14380538,909925,450611,0,20230302064119,null,"2023-03-02 06:41:19","2023-03-02 06:56:09",00:14:51,8.008609,32.364758,0.77991986,1150.3818,10.268502,00:00:00,1339,23030201,0,0,null,0,0,00:03:11,68.634674,76.850784,9.25931,"2023-03-02 18:20:28",75.40516,0,0.06749376,"2023-03-02 06:41:19",0,10.622974,0,9.518954,0,0,0.004638398,0,0.024770273,0,5.758714,0,0,0,0,0,0,8.937149,0,0,0,0,41.373028,1.4558405,0,00:00:00,00:11:37,00:00:00,00:00:00,null,0,0,"2023-03-02 06:56:09","2023-03-02 18:20:28","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14394070,909925,450611,0,20230302182049,null,"2023-03-02 18:20:49","2023-03-02 18:40:28",00:19:39,15.00639,45.834606,1.4103183,2080.2195,10.640428,00:00:00,1599,23030202,0,0,null,0,0,00:01:33,72.781944,82.886475,10.216949,"2023-03-03 09:34:11",78.06701,0,0.027699616,"2023-03-02 18:20:49",0,12.562286,0,13.0107765,0,0,-0.026651293,0,0.041076917,0,7.8797355,0,0,0,0,0,0,10.066157,0,0,0,0,50.082485,1.3161764,0,00:00:00,00:17:59,00:00:00,00:00:00,null,0,0,"2023-03-02 18:40:28","2023-03-03 09:34:11","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14415915,909925,450611,0,20230304094510,null,"2023-03-04 09:45:09","2023-03-04 10:01:35",00:16:26,6.7711086,24.725153,0.72244334,1065.6039,9.372512,00:00:00,1195,23030401,0,0,null,0,0,00:05:36,64.62175,70.243744,4.110917,"2023-03-04 11:09:01",78.64199,0,0.10142757,"2023-03-04 09:45:10",0,9.408956,0,7.96911,0,0,0.00041994167,0,0.016971983,0,4.504245,0,0,0,0,0,0,14.935091,0,0,0,0,37.914463,1.6871166,0,00:00:00,00:10:43,00:00:00,00:00:00,null,0,0,"2023-03-04 10:01:35","2023-03-04 11:09:01","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14416241,909925,450611,0,20230304110924,null,"2023-03-04 11:09:24","2023-03-04 11:15:08",00:05:44,2.6980553,28.238373,0.3083951,454.88275,8.748697,00:00:00,1303,23030402,0,0,null,0,0,00:01:52,87.61538,82.092155,1.7355586,"2023-03-04 11:32:23",71.90988,0,0.035414103,"2023-03-04 11:09:24",0,10.73186,0,9.751136,0,0,-0.012854287,0,0.012604469,0,5.2758765,0,0,0,0,0,0,27.889534,0,0,0,0,43.173332,1.5283843,0,00:00:00,00:03:45,00:00:00,00:00:00,null,0,0,"2023-03-04 11:15:08","2023-03-04 11:32:23","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14449836,909925,450611,0,20230304113247,null,"2023-03-04 11:32:47","2023-03-04 11:49:11",00:16:24,9.57916,35.047764,0.9341257,1377.8354,10.25468,00:00:00,1371,23030403,0,0,null,0,0,00:03:49,69.90316,73.11867,8.318679,"2023-03-06 06:36:36",86.407524,0,0.06317393,"2023-03-04 11:32:47",0,10.465171,0,10.318132,0,0,-0.016616434,0,0.013761104,0,5.8624887,0,0,0,0,0,0,23.688324,0,0,0,0,45.738728,1.5727392,0,00:00:00,00:12:34,00:00:00,00:00:00,null,0,0,"2023-03-04 11:49:11","2023-03-06 06:36:36","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14459224,909925,450611,0,20230306063658,null,"2023-03-06 06:36:58","2023-03-06 06:56:30",00:19:32,8.059446,24.745733,0.8976947,1324.0997,8.977937,00:00:00,1198,23030601,0,0,null,0,0,00:06:22,68.27541,74.41532,2.4381495,"2023-03-06 18:00:55",75.18345,0,0.13526069,"2023-03-06 06:36:58",0,9.362556,0,8.331419,0,0,-0.00022664249,0,0.011612095,0,4.7012405,0,0,0,0,0,0,12.416382,0,0,0,0,37.039593,1.369483,0,00:00:00,00:13:03,00:00:00,00:00:00,null,0,0,"2023-03-06 06:56:30","2023-03-06 18:00:55","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14469808,909925,450611,0,20230306180122,null,"2023-03-06 18:01:22","2023-03-06 18:19:51",00:18:29,8.788049,28.527502,1.112508,1640.9493,7.8993125,00:00:00,1338,23030602,0,0,null,0,0,00:04:36,66.21918,70.03954,-2.3063686,"2023-03-07 06:43:57",78.429214,0,0.08609567,"2023-03-06 18:01:22",0,10.805326,0,10.9122505,0,0,-0.01801313,0,0.019295255,0,5.8732014,0,0,0,0,0,0,16.523895,0,0,0,0,37.97959,1.4350417,0,00:00:00,00:13:53,00:00:00,00:00:00,null,0,0,"2023-03-06 18:19:51","2023-03-07 06:43:57","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14480236,909925,450611,0,20230307064421,null,"2023-03-07 06:44:21","2023-03-07 06:58:43",00:13:24,6.7677703,30.308458,0.66182774,976.1959,10.225879,00:00:00,1300,23030701,0,0,null,0,0,00:02:34,64.56238,74.7387,9.265891,"2023-03-07 18:20:56",69.2811,0,0.056003932,"2023-03-07 06:44:21",0,9.991664,0,8.953027,0,0,0.000029151119,0,0.013652441,0,5.284848,0,0,0,0,0,0,12.031095,0,0,0,0,37.546997,1.29771,0,00:00:00,00:10:49,00:00:00,00:00:00,null,0,0,"2023-03-07 06:58:43","2023-03-07 18:20:56","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14490008,909925,450611,0,20230307182123,null,"2023-03-07 18:21:22","2023-03-07 18:49:47",00:28:25,8.755554,18.486803,1.2897147,1902.3292,6.7887526,00:00:00,1138,23030702,0,0,null,0,0,00:09:15,61.894917,62.017303,-6.271995,"2023-03-08 06:36:10",82.412315,0,0.16986768,"2023-03-07 18:21:23",0,9.40022,0,8.228395,0,0,-0.011950146,0,0.012609971,0,4.6988163,0,0,0,0,0,0,25.560118,0,0,0,0,27.528385,1.6903945,0,00:00:00,00:19:05,00:00:00,00:00:00,null,0,0,"2023-03-07 18:49:47","2023-03-08 06:36:10","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14500180,909925,450611,0,20230308063636,null,"2023-03-08 06:36:36","2023-03-08 06:52:11",00:15:36,8.063881,31.011753,0.7913063,1167.1768,10.190594,00:00:00,1332,23030801,34.8656362,128.6977374,"대한민국 경상남도 거제시 아양동 867-6",34.8607286,128.6328442,00:03:37,70.288506,80.83728,8.240339,"2023-03-08 18:25:16",73.9829,0,0.0816182,"2023-03-08 06:36:36",0,10.551765,0,9.194652,0,0,-0.0046908385,0,0.014556624,0,2.9478962,0,0,0,0,0,0,16.148504,0,0,0,0,40.427578,1.4024897,0,00:00:00,00:11:58,00:00:00,00:00:00,"대한민국 거제시 벽산3차APT",0,0,"2023-03-08 06:52:11","2023-03-08 18:25:16","2024-01-28 18:02:29",609Ng57QZEG3l9PUB9xo7A==,pMEUIiC2pvGJ5bKsgJXaGg==,"3BwcNpTQ7v9XKY6DWOTcWmcFTdMj07yjDCBdP7RrooIQDL2oGcsX/J4yRrqeWIaTZeGfIpsRILLs
B2zqlt/zRQ==",hCB+1si9GMPMlGtMeSgZ5w==,+V55DL53EoR0ad38CsqTww==,bpT9W3rVzqqGmGWCkBPMiK5njuvsMhCiOELt5eEJQZPv+kInMUpaR5zb41NXbylS
14509459,909925,450611,0,20230308182542,null,"2023-03-08 18:25:42","2023-03-08 18:43:47",00:18:06,8.841657,29.303867,1.0220511,1507.5254,8.650895,00:00:00,1378,23030802,0,0,null,0,0,00:04:36,67.41723,71.65384,0.6486956,"2023-03-09 06:39:20",79.309395,0,0.08600852,"2023-03-08 18:25:42",0,11.203495,0,10.234977,0,0,-0.013538789,0,0.02337995,0,6.2052298,0,0,0,0,0,0,19.158379,0,0,0,0,39.48387,1.5374234,0,00:00:00,00:13:26,00:00:00,00:00:00,null,0,0,"2023-03-08 18:43:47","2023-03-09 06:39:20","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14519691,909925,450611,0,20230309064006,null,"2023-03-09 06:40:06","2023-03-09 06:56:17",00:15:53,8.225836,31.076601,0.7462718,1100.7509,11.022573,00:00:00,1272,23030901,0,0,null,0,0,00:02:52,72.48568,83.05577,12.020975,"2023-03-09 18:24:56",71.945435,0,0.054325838,"2023-03-09 06:40:06",0,10.033508,0,8.518951,0,0,-0.018092537,0,0.010222652,0,5.652363,0,0,0,0,0,0,18.865686,0,0,0,0,37.920616,1.0369898,0,00:00:00,00:13:01,00:00:00,00:00:00,null,0,0,"2023-03-09 06:56:17","2023-03-09 18:24:56","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14529141,909925,450611,0,20230309182518,null,"2023-03-09 18:25:18","2023-03-09 18:47:36",00:21:48,9.021371,24.828747,1.1341066,1672.8073,7.9546056,00:00:00,1271,23030902,34.8596439,128.634055,"대한민국 경상남도 거제시 상동동 산80-2",34.8665892,128.6512114,00:03:40,66.95976,71.61688,-1.9105306,"2023-03-10 06:44:02",77.737,0,0.07709281,"2023-03-09 18:25:18",0,10.3918,0,9.431414,0,0,-0.01004635,0,0.010446531,0,5.503732,0,0,0,0,0,0,22.788227,0,0,0,0,29.876724,1.3072727,0,00:00:00,00:18:07,00:00:00,00:00:00,"대한민국 경상남도 거제시 수양동 산117",0,0,"2023-03-09 18:47:36","2023-03-10 06:44:02","2024-01-28 18:02:29",3YdESAF88RUipqPl3P4jIw==,+STTPyBc62BI8TSt4R+HOg==,"3BwcNpTQ7v9XKY6DWOTcWmcFTdMj07yjDCBdP7RrooLuKENEFZkpWb+Kg+8JTa6b2U9wKKX0972g
+OA3zF+6Ng==",i9Sg4evC1kPpFSeZnUy64A==,N9X5Amr0OaPksRKdG/XDoA==,"3BwcNpTQ7v9XKY6DWOTcWmcFTdMj07yjDCBdP7RrooLZWRqIWDnAMFlqIHxKDbadv6oZINo6sAY0
skZGbbVZAg=="
14539669,909925,450611,0,20230310064433,null,"2023-03-10 06:44:33","2023-03-10 06:58:34",00:14:02,8.058326,34.45962,0.75886893,1119.3317,10.618864,00:00:00,1388,23031001,0,0,null,0,0,00:02:21,66.24816,75.37155,9.84603,"2023-03-10 18:14:32",74.11995,0,0.046615258,"2023-03-10 06:44:33",0,10.910038,0,9.801474,0,0,0.020412708,0,0.0139548695,0,5.9312844,0,0,0,0,0,0,12.326603,0,0,0,0,41.688217,1.4586895,0,00:00:00,00:11:36,00:00:00,00:00:00,null,0,0,"2023-03-10 06:58:34","2023-03-10 18:14:32","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14588640,909925,450611,0,20230310181457,null,"2023-03-10 18:14:56","2023-03-10 18:41:52",00:26:56,8.748337,19.483912,1.2286543,1812.265,7.1202593,00:00:00,1195,23031002,0,0,null,0,0,00:08:16,62.02047,62.539547,-4.953965,"2023-03-13 06:30:57",82.38924,0,0.15964599,"2023-03-10 18:14:57",0,9.917922,0,8.2713585,0,0,-0.016596729,0,0.010350595,0,5.1027226,0,0,0,0,0,0,24.284035,0,0,0,0,28.213263,1.7559263,0,00:00:00,00:18:36,00:00:00,00:00:00,null,0,0,"2023-03-10 18:41:52","2023-03-13 06:30:57","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14598639,909925,450611,0,20230313063127,null,"2023-03-13 06:31:27","2023-03-13 06:49:05",00:17:38,7.7158375,26.254253,0.7946603,1172.1239,9.709605,00:00:00,1233,23031301,0,0,null,0,0,00:00:23,71.996376,90.50622,4.721018,"2023-03-13 18:23:35",74.44801,0,0.015956974,"2023-03-13 06:31:27",0,9.734942,0,8.168499,0,0,0.009222886,0,0.020321362,0,5.040639,0,0,0,0,0,0,7.5888467,0,0,0,0,26.863636,0.1515444,0,00:00:00,00:17:14,00:00:00,00:00:00,null,0,0,"2023-03-13 06:49:05","2023-03-13 18:23:35","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14608333,909925,450611,0,20230313182359,null,"2023-03-13 18:23:59","2023-03-13 18:47:22",00:23:24,8.750566,22.433762,1.1195881,1651.3925,7.8158793,00:00:00,1243,23031302,0,0,null,0,0,00:05:54,68.66853,72.54373,-2.6188576,"2023-03-14 06:32:19",80.31054,0,0.11380202,"2023-03-13 18:23:59",0,10.292389,0,8.673524,0,0,-0.016309429,0,0.02353766,0,5.11514,0,0,0,0,0,0,15.904558,0,0,0,0,29.997143,1.4165881,0,00:00:00,00:17:30,00:00:00,00:00:00,null,0,0,"2023-03-13 18:47:22","2023-03-14 06:32:19","2024-01-28 18:02:29",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
